tweet_id,tweet_text,date,user_id,name,follower_count,retweet_count,user_mentions
1374723149535838214,"2. Your favorite color:
Red - bought stock in antifa, Orange - collected toddler faces, Yellow - bankrolled abortio https://t.co/myXFB5NPPT",03/24/2021,63090420,Reb & Anna,933,0,[]
1374723130200047620,RT @ProfMJCleveland: Ha!  I was waiting for @JoyPullmann to highlight the Pence Connection! https://t.co/i8PYzrea7L,03/24/2021,4602887955,Debra Buenik,1968,9,"[{'screen_name': 'ProfMJCleveland', 'name': 'Margot Cleveland', 'id': 765255265503543296, 'id_str': '765255265503543296', 'indices': [3, 19]}, {'screen_name': 'JoyPullmann', 'name': 'Joy Pullmann', 'id': 736840885, 'id_str': '736840885', 'indices': [44, 56]}]"
1374723074747203592,"@jaketapper @TheRickWilson Except people who committed #Insurrection, assaulted and killed Capitol Police while att https://t.co/oN11X7Ef1G",03/24/2021,26262458,J.C. Young,581,0,"[{'screen_name': 'jaketapper', 'name': 'Jake Tapper', 'id': 14529929, 'id_str': '14529929', 'indices': [0, 11]}, {'screen_name': 'TheRickWilson', 'name': 'Rick Wilson', 'id': 19084896, 'id_str': '19084896', 'indices': [12, 26]}]"
1374722925354483717,"@CokeCanFrank1 @lonniethebaxter @Mike_Pence @millermeeks LMAO, it's called a headband BRUH. I'm confident in my bea https://t.co/efedJARekh",03/24/2021,912898092,katwat1969,21,0,"[{'screen_name': 'CokeCanFrank1', 'name': 'Coke Can Frank!', 'id': 1305286454667628544, 'id_str': '1305286454667628544', 'indices': [0, 14]}, {'screen_name': 'lonniethebaxter', 'name': 'Lonnie (BLM)', 'id': 794927500753244160, 'id_str': '794927500753244160', 'indices': [15, 31]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [32, 43]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [44, 56]}]"
1374722804206202887,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,1368518420,lee grantham,136,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374722597808713734,RT @brithume: Her flip-flop on a bill to keep biological men out of womens sports is clear and likely to be remembered.  https://t.co/Baos,03/24/2021,354041953,Matt Rinaldi,9202,131,"[{'screen_name': 'brithume', 'name': 'Brit Hume', 'id': 112047805, 'id_str': '112047805', 'indices': [3, 12]}]"
1374722461871206400,"RT @HuffPost: Donald Trump omitted his former vice president, Mike Pence, from his list of very good Republican leaders. https://t.co/H71",03/24/2021,57730696,MC1,1952,10,"[{'screen_name': 'HuffPost', 'name': 'HuffPost', 'id': 14511951, 'id_str': '14511951', 'indices': [3, 12]}]"
1374722298297643009,"Dont worry everyone, @GovHolcomb says the pandemic is over so we can ditch our masks 

I think people forget that https://t.co/amjZqI9exb",03/24/2021,197116858,Lee Clifford,94,0,"[{'screen_name': 'GovHolcomb', 'name': 'Governor Eric Holcomb', 'id': 4919082864, 'id_str': '4919082864', 'indices': [22, 33]}]"
1374722226864320517,"The VP also neglect to lustily kiss the president's ass, thereby breaking a tradition set by Mike Pence anytime his https://t.co/3WuAHiY5p3",03/24/2021,20321053,Scott,721,0,[]
1374722156156878853,"It is not that Richard Spencer glaringly cherishes his wife's chew toy, it's that Mike Pence idiotically wounds fruitflies during Tuesdays.",03/24/2021,826786884248621057,badpeoplebot,19,0,[]
1374722061873127428,RT @ProfMJCleveland: Ha!  I was waiting for @JoyPullmann to highlight the Pence Connection! https://t.co/i8PYzrea7L,03/24/2021,15694204,Daria Anne,11421,9,"[{'screen_name': 'ProfMJCleveland', 'name': 'Margot Cleveland', 'id': 765255265503543296, 'id_str': '765255265503543296', 'indices': [3, 19]}, {'screen_name': 'JoyPullmann', 'name': 'Joy Pullmann', 'id': 736840885, 'id_str': '736840885', 'indices': [44, 56]}]"
1374721974182764545,"@CripePhilip @Mike_Pence @millermeeks Jobs created:
Clinton 18.6 Million  
Reagan 16.5M 
FDR 9.5M 
Obama 8.9M 
LBJ https://t.co/bK3gIRrrAm",03/24/2021,4899017248,Habs,25,0,"[{'screen_name': 'CripePhilip', 'name': 'Philip Cripe', 'id': 1258318387115155457, 'id_str': '1258318387115155457', 'indices': [0, 12]}, {'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': 22203756, 'id_str': '22203756', 'indices': [13, 24]}, {'screen_name': 'millermeeks', 'name': 'Dr. Miller-Meeks', 'id': 18131106, 'id_str': '18131106', 'indices': [25, 37]}]"
